10730,Undercoat and matt coat to softwood door,Supply & Install Undercoat and matt coat to softwood door,7,1.0,486,Decoration,1908,1,nr,2148,Undercoat and gloss coat to softwood door
10900,"Vinyl wrap to single door, both sides","Supply & Install Vinyl wrap to single door, both sides",4,1.0,486,Decoration,1908,7,nr,1393,Primer and undercoat only to door
9102,"Scrape, fill and sand architrave","Supply & Install Scrape, fill and sand architrave",4,1.0,486,Decoration,1909,7,nr,1262,"Scrape, fill and sand architrave"
10656,"Sand back spindles, apply primer and top coat; 100mm centres","Supply & Install Sand back spindles, apply primer and top coat; 100mm centres",7,1.0,486,Decoration,1944,4,m2,2105,"Sand back spindles, apply primer and top coat"
9086,"Sand back, repair and correct, apply primer and top coat to wooden stairs","Supply & Install Sand back, repair and correct, apply primer and top coat to wooden stairs",7,1.0,486,Decoration,1944,4,m2,1711,Decoration to stairs
9744,"Sand, prepare and re-paint inside of cupboard","Supply & Install Sand, prepare and re-paint inside of cupboard",7,1.0,486,Decoration,1944,35,item,365,"Primer, undercoat and two coats of paint to door"
10073,Sandblast trusses and purlins to remove old painted surface ,Supply & Install Sandblast trusses and purlins to remove old painted surface ,7,1.0,486,Decoration,1944,2,m,,
9486,Two coats of paint to balustrade,Supply & Install Two coats of paint to balustrade,7,1.0,486,Decoration,1944,4,m2,391,Two coats of paint
9806,"Sand back, repair and correct, apply primer and top coat to wooden rooflight frame","Supply & Install Sand back, repair and correct, apply primer and top coat to wooden rooflight frame",7,1.0,486,Decoration,1920,1,nr,1651,Prepare and decorate rooflight frame
8846,"Sand back, repair and correct, apply primer and top coat to wooden window frame","Supply & Install Sand back, repair and correct, apply primer and top coat to wooden window frame",7,1.0,486,Decoration,1920,1,nr,995,Refurbish existing window
8783,"Sand back, repair and correct, apply rust resistant primer and hardened top coat to metal frame","Supply & Install Sand back, repair and correct, apply rust resistant primer and hardened top coat to metal frame",7,1.0,486,Decoration,1920,1,nr,995,Refurbish existing window
9104,"Scrape, fill and sand window board","Supply & Install Scrape, fill and sand window board",7,1.0,486,Decoration,1920,2,m,1266,"Scrape, fill and sand window board"
9103,"Scrape, fill and sand skirting","Supply & Install Scrape, fill and sand skirting",6,1.0,486,Decoration,1666,2,m,1263,"Scrape, fill and sand skirting"
10338,Pricing clarifications - Fixtures and fittings,Supply & Install Pricing clarifications - Fixtures and fittings,7,1.0,480,Fixtures and fittings,2070,35,item,1957,Pricing clarifications - Fixtures and fittings
9990,Create slot in wall for curtain track or blinds pole,Supply & Install Create slot in wall for curtain track or blinds pole,7,1.0,480,Fixtures and fittings,1950,2,m,1784,Channel track
8829,Curtain rail,Supply & Install Curtain rail,7,1.0,480,Fixtures and fittings,1950,2,m,60,Curtain rail
10309,Curtains (rail itemised separately),Supply & Install Curtains (rail itemised separately),7,1.0,480,Fixtures and fittings,1950,1,nr,1932,Curtains
8928,Electric recessed blinds,Supply & Install Electric recessed blinds,5,1.0,480,Fixtures and fittings,1950,7,nr,1055,Electric blinds
8798,Window blinds,Supply & Install Window blinds,5,1.0,480,Fixtures and fittings,1950,7,nr,1931,Blinds - manual
9474,Bespoke mirror,Supply & Install Bespoke mirror,7,1.0,480,Fixtures and fittings,1743,1,nr,1487,Bespoke mirror
9544,Dressing mirror,Supply & Install Dressing mirror,7,1.0,480,Fixtures and fittings,1743,1,nr,1519,Dressing mirror
8137,Inset mirror,Supply & Install Inset mirror,7,1.0,480,Fixtures and fittings,1743,1,nr,354,Inset mirror
9478,Mirror demister,Supply & Install Mirror demister,7,1.0,480,Fixtures and fittings,1743,1,nr,1491,Mirror demister
9795,Mirror wall,Supply & Install Mirror wall,7,1.0,480,Fixtures and fittings,1743,4,m2,1644,Mirror wall
9324,Table mirror,Supply & Install Table mirror,7,1.0,480,Fixtures and fittings,1743,1,nr,1406,Table mirror
9256,Wall hung mirror,Supply & Install Wall hung mirror,7,1.0,480,Fixtures and fittings,1743,1,nr,1365,Wall hung mirror
9409,Wall hung mirror with light fitting (electrical connection required),Supply & Install Wall hung mirror with light fitting (electrical connection required),7,1.0,480,Fixtures and fittings,1743,1,nr,1365,Wall hung mirror
8879,Provisional Sum for Fixtures and Fittings,Supply & Install Provisional Sum for Fixtures and Fittings,7,1.0,480,Fixtures and fittings,2095,35,item,1760,Provisional Sum for Fixtures and Fittings
8718,Animal repellent mat,Supply & Install Animal repellent mat,7,1.0,480,Fixtures and fittings,1874,1,nr,1868,Animal repellent mat
10807,Auto pool cover,Supply & Install Auto pool cover,7,1.0,480,Fixtures and fittings,1874,35,item,2189,Auto pool cover
9869,"Bathroom accessory pack, including toilet roll holder, towel hook and toilet brush","Supply & Install Bathroom accessory pack, including toilet roll holder, towel hook and toilet brush",7,1.0,480,Fixtures and fittings,1874,1,nr,1700,"Bathroom accessory pack, including toilet roll holder, towel hook and toilet brush"
9875,"Bathroom accessory pack, including towel rail, towel hook and toilet brush","Supply & Install Bathroom accessory pack, including towel rail, towel hook and toilet brush",7,1.0,480,Fixtures and fittings,1874,1,nr,1706,"Bathroom accessory pack, including towel rail, towel hook and toilet brush"
10052,Bathroom cabinet,Supply & Install Bathroom cabinet,7,1.0,480,Fixtures and fittings,1874,1,nr,1826,Bathroom cabinet
9585,Bathroom worktop,Supply & Install Bathroom worktop,7,1.0,480,Fixtures and fittings,1874,2,m,319,Wooden worktop
10159,Bed,Supply & Install Bed,7,1.0,480,Fixtures and fittings,1874,1,nr,1873,Bed
10658,Bespoke item,Supply & Install Bespoke item,7,1.0,480,Fixtures and fittings,1874,35,item,2107,Bespoke item
9628,Bespoke joinery,Supply & Install Bespoke joinery,7,1.0,480,Fixtures and fittings,1874,1,nr,20,Bespoke joinery
8556,Bespoke lightwell grill,Supply & Install Bespoke lightwell grill,7,,480,Fixtures and fittings,1874,4,m2,690,Lightwell Grill
9364,Bespoke vanity unit,Supply & Install Bespoke vanity unit,7,1.0,480,Fixtures and fittings,1874,1,nr,1422,Bespoke vanity unit base
9476,Cloakroom rail,Supply & Install Cloakroom rail,7,1.0,480,Fixtures and fittings,1874,1,nr,1489,Cloakroom rail
10157,Clothes drier,Supply & Install Clothes drier,7,1.0,480,Fixtures and fittings,1874,1,nr,1871,Clothes drier
8719,Coat Hook/Towel Hook,Supply & Install Coat Hook/Towel Hook,7,1.0,480,Fixtures and fittings,1874,1,nr,281,Hooks and hangers
9607,Coat rail / coat rack,Supply & Install Coat rail / coat rack,7,1.0,480,Fixtures and fittings,1874,1,nr,1549,Coat rail / coat rack
10182,Cubicle for toilets/showers,Supply & Install Cubicle for toilets/showers,7,1.0,480,Fixtures and fittings,1874,1,nr,1887,Cubicle for toilets/showers
8743,Cupboard doors and frame,Supply & Install Cupboard doors and frame,7,1.0,480,Fixtures and fittings,1874,1,nr,1024,Cupboard doors and frame
9140,Doc M Pack fixings incl. grab rails and support rails,Supply & Install Doc M Pack fixings incl. grab rails and support rails,7,1.0,480,Fixtures and fittings,1874,35,item,1287,Doc M Pack fittings
9842,Drying rack,Supply & Install Drying rack,7,1.0,480,Fixtures and fittings,1874,1,nr,1682,Drying rack
9664,Electric awning; including allowance for an electrical point,Supply & Install Electric awning; including allowance for an electrical point,7,1.0,480,Fixtures and fittings,1874,1,nr,1589,Electric awning
8831,Employer supplied television ,Supply & Install Employer supplied television ,7,1.0,480,Fixtures and fittings,1874,1,nr,1057,Employer supplied television 
8717,Fix satellite dish to wall,Supply & Install Fix satellite dish to wall,7,1.0,480,Fixtures and fittings,1874,1,nr,1869,Satellite dish
10613,Freestanding screen wall ,Supply & Install Freestanding screen wall ,7,1.0,480,Fixtures and fittings,1874,1,nr,2081,Freestanding screen wall 
8737,Full height cabinet / full height joinery unit,Supply & Install Full height cabinet / full height joinery unit,7,1.0,480,Fixtures and fittings,1874,1,nr,624,Joinery
8601,Furniture unit,Supply & Install Furniture unit,7,,480,Fixtures and fittings,1874,35,item,709,"Furniture, fixtures and fittings"
10423,General fitting allowance for misc client supply items,Supply & Install General fitting allowance for misc client supply items,7,1.0,480,Fixtures and fittings,1874,8,day,,
9471,Hanging rail,Supply & Install Hanging rail,7,1.0,480,Fixtures and fittings,1874,2,m,1484,Hanging rail
10310,Instrument wall hanger,Supply & Install Instrument wall hanger,7,1.0,480,Fixtures and fittings,1874,1,nr,1933,Instrument wall hanger
9141,Internal seating,Supply & Install Internal seating,7,1.0,480,Fixtures and fittings,1874,1,nr,1288,Internal seating
8655,Joinery,Supply & Install Joinery,7,,480,Fixtures and fittings,1874,35,item,624,Joinery
9323,Joinery handles,Supply & Install Joinery handles,7,1.0,480,Fixtures and fittings,1874,1,nr,1405,Joinery handles
9255,Ladder and fixings,Supply & Install Ladder and fixings,7,1.0,480,Fixtures and fittings,1874,1,nr,140,Ladder and fixings
8555,Lightwell grill,Supply & Install Lightwell grill,7,,480,Fixtures and fittings,1874,4,m2,690,Lightwell Grill
10706,Massage bed,Supply & Install Massage bed,7,1.0,480,Fixtures and fittings,1874,1,nr,2137,Massage bed
10158,Office desk,Supply & Install Office desk,7,1.0,480,Fixtures and fittings,1874,1,nr,1872,Office desk
9149,Planter,Supply & Install Planter,7,1.0,480,Fixtures and fittings,1874,1,nr,273,Timber wooden planter
8735,Provisional sum for joinery,Supply & Install Provisional sum for joinery,7,1.0,480,Fixtures and fittings,1874,35,item,991,Provisional sum for joinery
10486,Pulley maid,Supply & Install Pulley maid,7,1.0,480,Fixtures and fittings,1874,1,nr,2029,Pulley maid
9108,Reception desk,Supply & Install Reception desk,7,1.0,480,Fixtures and fittings,1874,1,nr,1272,Reception desk
10168,Refurbish existing coat hooks,Supply & Install Refurbish existing coat hooks,7,1.0,480,Fixtures and fittings,1874,1,nr,1879,Refurbish existing coat hooks 
9743,Repair kitchen cabinet door,Supply & Install Repair kitchen cabinet door,7,1.0,480,Fixtures and fittings,1874,35,item,,
9697,Shower rail,Supply & Install Shower rail,7,1.0,480,Fixtures and fittings,1874,1,nr,1602,Shower rail
8598,Signage,Supply & Install Signage,7,,480,Fixtures and fittings,1874,35,item,662,Signage
9406,Soap dispenser,Supply & Install Soap dispenser,7,1.0,480,Fixtures and fittings,1874,1,nr,1444,Soap dispenser
9407,Soap dispenser holder,Supply & Install Soap dispenser holder,7,1.0,480,Fixtures and fittings,1874,1,nr,1446,Soap dispenser holder
8423,Specialist item - PC,Supply & Install Specialist item - PC,7,,480,Fixtures and fittings,1874,35,item,636,Specialist item
8597,Stainless steel letterboxes - PC,Supply & Install Stainless steel letterboxes - PC,7,,480,Fixtures and fittings,1874,35,item,1150,Letterbox
9994,Timber screen,Supply & Install Timber screen,7,1.0,480,Fixtures and fittings,1874,4,m2,1787,Timber screen
8970,Toilet brush,Supply & Install Toilet brush,7,1.0,480,Fixtures and fittings,1874,1,nr,1165,Toilet brush
8969,Toilet roll holder,Supply & Install Toilet roll holder,7,1.0,480,Fixtures and fittings,1874,1,nr,279,Toilet roll holder
9394,Bespoke fence; posts individually cut,Supply & Install Bespoke fence; posts individually cut,7,1.0,493,External works,1960,2,m,633,Fences
10830,Composite fence (excl. fence posts and footings),Supply & Install Composite fence (excl. fence posts and footings),7,1.0,493,External works,1960,2,m,2207,Composite fence
10668,Concrete post (excavation and concrete elsewhere),Supply & Install Concrete post (excavation and concrete elsewhere),7,1.0,493,External works,1960,1,nr,2112,Concrete post
9401,Excavation and setting out concrete for fence post,Supply & Install Excavation and setting out concrete for fence post,7,1.0,493,External works,1960,1,nr,1442,Concrete for fence post footings
9508,Fence post (excavation and concrete elsewhere),Supply & Install Fence post (excavation and concrete elsewhere),7,1.0,493,External works,1960,1,nr,1505,Fence post
10669,Gravel board,Supply & Install Gravel board,7,1.0,493,External works,1960,1,nr,2113,Gravel board
9554,Metal gate,Supply & Install Metal gate,7,1.0,493,External works,1960,1,nr,1881,Metal gate
8417,Pedestrian Gate,Supply & Install Pedestrian Gate,7,,493,External works,1960,1,nr,633,Fences
10170,Refurbish existing gates,Supply & Install Refurbish existing gates,7,1.0,493,External works,1960,1,nr,1882,Refurbish existing gates
9825,Security Fence,Supply & Install Security Fence,7,1.0,493,External works,1960,2,m,1667,Security fence
5804,Timber fence / timber fencing (excl. fence posts and footings),Supply & Install Timber fence / timber fencing (excl. fence posts and footings),7,,493,External works,1960,30,m,633,Fences
8459,Timber gate,Supply & Install Timber gate,7,,493,External works,1960,1,nr,1385,Timber gates
8384,Two coats of paint to fence,Supply & Install Two coats of paint to fence,7,,493,External works,1960,4,m2,2206,Two coats of paint to fence
9060,Bike storage / bike shed / cycle storage,Supply & Install Bike storage / bike shed / cycle storage,7,1.0,493,External works,1961,1,nr,1241,Bike Storage
9058,Bin storage / bin enclosure,Supply & Install Bin storage / bin enclosure,7,1.0,493,External works,1961,1,nr,1246,Bin storage / bin enclosure
9059,Compost bin / compost storage,Supply & Install Compost bin / compost storage,7,1.0,493,External works,1961,1,nr,1242,Compost Bin / Compost Storage
8388,External storage,Supply & Install External storage,7,,493,External works,1961,35,item,1147,External Storage
9837,Garden room,Supply & Install Garden room,7,1.0,493,External works,1961,1,nr,1677,Garden room
10671,Garden Workshop,Supply & Install Garden Workshop,7,1.0,493,External works,1961,35,item,2114,Garden workshop
9057,Timber shed excluding base,Supply & Install Timber shed excluding base,7,1.0,493,External works,1961,1,nr,1245,Timber shed
